dataset,category,image_index,map,nss,auc_judd,sauc,cc,sim,kl
CAT2000,Jumbled,800,center_prior,1.0923460471918125,0.8072212589333575,0.4595858430518177,0.6229481204761876,0.5091866191717334,0.7228124869514998
CAT2000,Jumbled,800,gradient_only,0.7427137090080393,0.7276715211183062,0.5057195416292879,0.42564099656395443,0.5254204676438426,1.1630614450035983
CAT2000,Jumbled,800,full_awmb,0.911467982233431,0.7575664702081621,0.49153600111068385,0.5215402659828083,0.5423408540028253,0.6437147714154522
CAT2000,Jumbled,800,detail_retention,0.912902451386522,0.7575664046783074,0.49162800632235465,0.5154622199607997,0.56831137637481,0.6007138112968644
CAT2000,Jumbled,801,uniform,0.0,0.5,0.5,0.0,0.48285187027252985,0.9484592690252344
CAT2000,Jumbled,801,center_prior,0.964515832516996,0.7696669071669072,0.4400792091836735,0.5283996126702009,0.5685319321907206,0.6440759535946716
CAT2000,Jumbled,801,gradient_only,0.38110572344211946,0.6134149029982363,0.5226746173469388,0.20774155408586145,0.5081170940124521,2.649640620214459
CAT2000,Jumbled,801,full_awmb,0.5746284080215517,0.6657724137634852,0.5137133928571429,0.3139008368235942,0.5517369365499404,0.7443169942346624
CAT2000,Jumbled,801,detail_retention,0.5709452977443482,0.6657724853409377,0.514612181122449,0.31106217473376796,0.5498462250507071,0.7757269663798435
CAT2000,Jumbled,802,uniform,0.0,0.5,0.5,0.0,0.2756310526280469,1.6157942019177731
CAT2000,Jumbled,802,center_prior,1.3472905222996832,0.8730779481067564,0.5688393094997068,0.5331537964428388,0.3656916337695533,1.1848625290739982
CAT2000,Jumbled,802,gradient_only,1.14218211755764,0.8153211681757558,0.5956312270232832,0.42547514797495284,0.4650610758485937,1.2077104963343546
CAT2000,Jumbled,802,full_awmb,1.3307115570721573,0.8353652355697458,0.5982096142575524,0.5041458551947213,0.4334577810005974,0.9655069315507339
CAT2000,Jumbled,802,detail_retention,1.3512597048578807,0.8353652721377696,0.6012951542436997,0.5262378773221006,0.4989449614735751,0.7779996064525928
CAT2000,Jumbled,803,uniform,0.0,0.5,0.5,0.0,0.3541013779475453,1.3308227320318675
CAT2000,Jumbled,803,center_prior,1.2320373077637494,0.8445803533631887,0.5216519287453543,0.5598940215666881,0.4551171082247481,0.9323966624709598
CAT2000,Jumbled,803,gradient_only,0.8664000868861202,0.7566667453024923,0.5690954333803238,0.3871810056392471,0.4690439823892099,1.2023269144360895
CAT2000,Jumbled,803,full_awmb,1.0735846445039166,0.7893422571889527,0.575760017514631,0.48227186146455403,0.48789003793211605,0.8319648769224847
CAT2000,Jumbled,803,detail_retention,1.0539912134568228,0.7893422244240254,0.5746393481139732,0.47481071946489084,0.5153737991055348,0.7612965537932647
CAT2000,Jumbled,804,uniform,0.0,0.5,0.5,0.0,0.3622066373124581,1.2366915260636047
CAT2000,Jumbled,804,center_prior,1.1538651025224556,0.8259336629497716,0.4776414536197068,0.5898115993334293,0.47093971165848486,0.8583210426476106
CAT2000,Jumbled,804,gradient_only,0.7081211145402042,0.7265481976939344,0.5132937269174226,0.36948133744105083,0.4654631459370875,1.2172867219942234
CAT2000,Jumbled,804,full_awmb,0.9418237485847001,0.7672260510879049,0.5039812739789882,0.48760778840506885,0.49237054603622504,0.8035058730516397
CAT2000,Jumbled,804,detail_retention,0.9296679132104747,0.767225991017844,0.5063940980314819,0.4771809565669522,0.521849726628805,0.7166333017214827
CAT2000,Jumbled,805,uniform,0.0,0.5,0.5,0.0,0.45639663115272994,0.9271509194732057
CAT2000,Jumbled,805,center_prior,1.043249255410076,0.7965202560490022,0.42495242673717526,0.6470330683114358,0.5776433368585128,0.5841777501430508
CAT2000,Jumbled,805,gradient_only,0.517231478233024,0.6441532102682623,0.5873937530463581,0.31132604851532203,0.5395417372532798,2.060298406030994
CAT2000,Jumbled,805,full_awmb,0.7269407023510724,0.6967579672003971,0.5730455568241759,0.44283610651719624,0.5706824444942815,0.6287640632237711
CAT2000,Jumbled,805,detail_retention,0.7239534482618994,0.6967580190989957,0.5707365676475105,0.43597575053109716,0.5802374186911405,0.596380247863586
CAT2000,Jumbled,806,uniform,0.0,0.5,0.5,0.0,0.4964120121328395,0.8289828304252721
CAT2000,Jumbled,806,center_prior,0.8601545887551452,0.7458608432502973,0.37833562288062167,0.5811791166499668,0.5951828296395318,0.5501622522321422
CAT2000,Jumbled,806,gradient_only,0.3751476508945391,0.62582207398336,0.4709488317120863,0.26534265131720064,0.5480736259979708,0.7207196162452781
CAT2000,Jumbled,806,full_awmb,0.5581156846259248,0.6675693537775821,0.4322145491448231,0.3869380244243589,0.5770292508729844,0.5949300035802089
CAT2000,Jumbled,806,detail_retention,0.6009881822299815,0.6675692788118714,0.4331181158882206,0.41034858708335054,0.5961082441212461,0.550187506821664
CAT2000,Jumbled,807,uniform,0.0,0.5,0.5,0.0,0.29146209297355574,1.51395013996543
CAT2000,Jumbled,807,center_prior,1.1852124038591936,0.8320665961129808,0.5035360466721398,0.5043606167600807,0.37784362700475904,1.1312188555604559
CAT2000,Jumbled,807,gradient_only,1.1883362516665046,0.8247886974835281,0.6510212436701274,0.4989720455917245,0.5003761536568762,1.4128060678764491
CAT2000,Jumbled,807,full_awmb,1.3625429925082535,0.8409617183565772,0.6421931691865069,0.5740183559777593,0.46887985576845514,0.8425167208710466
CAT2000,Jumbled,807,detail_retention,1.3504778181694133,0.8409617995357095,0.6400285888652364,0.5818583255090095,0.5350206524060475,0.6617175549212262
CAT2000,Jumbled,808,uniform,0.0,0.5,0.5,0.0,0.3191060044665465,1.4038045385342177
CAT2000,Jumbled,808,center_prior,1.1385419452297005,0.8241222155564538,0.47519275967743285,0.5221425196782025,0.41182435273002466,1.0279833565921934
CAT2000,Jumbled,808,gradient_only,0.6852565847885567,0.719504046779467,0.6218689632834755,0.30937552947216523,0.4568469037482975,1.0333146494352772
CAT2000,Jumbled,808,full_awmb,0.9245597300004146,0.7697640050008493,0.6132748382595986,0.41983611368204937,0.4537805263403536,0.9629765451342962
CAT2000,Jumbled,808,detail_retention,0.9570768209762897,0.7697640050008493,0.6120041275984353,0.4329586651367309,0.48120676794467077,0.8501286674874317
CAT2000,Jumbled,809,uniform,0.0,0.5,0.5,0.0,0.4114491495016022,1.0706972861315904
CAT2000,Jumbled,809,center_prior,0.9740781885934473,0.7740006761461011,0.4225573730468751,0.5298745573108589,0.49182882055569066,0.7581056425600511
CAT2000,Jumbled,809,gradient_only,0.8244547639781236,0.7233635151396476,0.638930392795139,0.3895898768706254,0.5076981399065364,1.1844378354484246
CAT2000,Jumbled,809,full_awmb,1.0361365916216894,0.7796596602282161,0.6311236233181423,0.513165611212972,0.5388361482698691,0.6682774162954374
CAT2000,Jumbled,809,detail_retention,0.9833462747176291,0.7796596863786686,0.6315614827473959,0.4987519081459689,0.5544532352528789,0.6159470511204433
CAT2000,Jumbled,810,uniform,0.0,0.5,0.5,0.0,0.4699853352306476,0.948347985293671
CAT2000,Jumbled,810,center_prior,0.9055442735001399,0.751242605091539,0.4171758217677137,0.5292849084349148,0.5450942980847628,0.6637533152027848
CAT2000,Jumbled,810,gradient_only,0.44659686220564526,0.6532629033080786,0.5170375821767713,0.25456295932971884,0.4758378415440285,1.178498082313777
CAT2000,Jumbled,810,full_awmb,0.7066968553979234,0.7129749373515185,0.4729362308254201,0.4076113026028265,0.5403310052056489,0.6715019980195426
CAT2000,Jumbled,810,detail_retention,0.7355878708290474,0.7129749102192181,0.4734693937180423,0.42470790138725056,0.5492180473649444,0.6370158252490068
CAT2000,Jumbled,811,uniform,0.0,0.5,0.5,0.0,0.3429912888875317,1.3433289012512188
CAT2000,Jumbled,811,center_prior,1.2640568302640962,0.8559790656432474,0.5160280476788508,0.5892898024788783,0.44959170736908177,0.9270924929918118
CAT2000,Jumbled,811,gradient_only,0.7966539273413562,0.7676810537455064,0.631069138740168,0.35048054369410125,0.48121529045300254,0.9783625101179898
CAT2000,Jumbled,811,full_awmb,1.0910226741645266,0.81251057265326,0.6270635130470545,0.49218977573102113,0.47989272914284786,0.8463702624168363
CAT2000,Jumbled,811,detail_retention,1.1253713479492549,0.8125104910374098,0.6276143682846042,0.5163770292089416,0.5376006187284808,0.6672961483736904
CAT2000,Jumbled,812,uniform,0.0,0.5,0.5,0.0,0.5407503163196602,0.7443608170170259
CAT2000,Jumbled,812,center_prior,0.7827233219606948,0.7194162390122758,0.3859494195688225,0.49652474324515466,0.6160019045743017,0.5129409446987125
CAT2000,Jumbled,812,gradient_only,0.33892923388183827,0.6146340413894684,0.5602338122818742,0.191507516458556,0.5354546839030956,0.8732705198731712
CAT2000,Jumbled,812,full_awmb,0.5731813567996575,0.6706712099885512,0.5003112237320859,0.34351762731894686,0.59784113591485,0.5635383499713471
CAT2000,Jumbled,812,detail_retention,0.5864121167091346,0.6706711350228406,0.5030453454122422,0.3579306684138655,0.6018386902162689,0.5547028844815949
CAT2000,Jumbled,813,uniform,0.0,0.5,0.5,0.0,0.510357044288733,0.8712081091424144
CAT2000,Jumbled,813,center_prior,0.9150601741263337,0.7572251561231682,0.4198577219702577,0.5158075401712728,0.6000505291339759,0.5776751226164478
CAT2000,Jumbled,813,gradient_only,0.5330073731570488,0.654822224766653,0.5752196163272933,0.27785149940663806,0.5329330520676949,0.94068943974249
CAT2000,Jumbled,813,full_awmb,0.7604720255709005,0.7180920171319503,0.5390341337895047,0.40977298278365226,0.5978152225772869,0.5877819264896308
CAT2000,Jumbled,813,detail_retention,0.7649897930894478,0.7180919902162509,0.5372844985588915,0.41507533442148364,0.6144939279561664,0.5400009878007417
CAT2000,Jumbled,814,uniform,0.0,0.5,0.5,0.0,0.3987055982263973,1.1057988744404161
CAT2000,Jumbled,814,center_prior,1.0826204415245833,0.8035698252671801,0.452848491429717,0.6189708151462182,0.5122725424320571,0.7496552836259333
CAT2000,Jumbled,814,gradient_only,0.6906651153197677,0.7236157559981393,0.517304286812122,0.39113920584043554,0.5296941989222365,1.0841513295943268
CAT2000,Jumbled,814,full_awmb,0.9296233713703173,0.7632914626493082,0.49453001269671554,0.528545099740267,0.5479842123649462,0.6778758527228069
CAT2000,Jumbled,814,detail_retention,0.9190523719029473,0.7632914626493082,0.4922824016839854,0.5228552216348585,0.5859049252130409,0.5788299634649582
CAT2000,Jumbled,815,uniform,0.0,0.5,0.5,0.0,0.42543754042158405,1.2089670776345045
CAT2000,Jumbled,815,center_prior,1.0970388985975488,0.806587559565962,0.4577896501714996,0.4734616971997355,0.5067110787931324,0.8558809307468247
CAT2000,Jumbled,815,gradient_only,0.548271432927193,0.676193244645076,0.5175786711274468,0.23658334161171138,0.49373336047601907,1.0539997975469704
CAT2000,Jumbled,815,full_awmb,0.8076827833173061,0.7361369477037337,0.5038893194496665,0.3485491987090993,0.5120546453888966,0.8700606923041299
CAT2000,Jumbled,815,detail_retention,0.8124420529589963,0.7361368642926195,0.504715471796564,0.3534499500695358,0.527776319161613,0.8050685769030244
CAT2000,Jumbled,816,uniform,0.0,0.5,0.5,0.0,0.4573369833610387,0.932819857477036
CAT2000,Jumbled,816,center_prior,0.7944008497526706,0.7265587317915619,0.39284433708640626,0.5257497719684517,0.5468480246568589,0.6781056729309922
CAT2000,Jumbled,816,gradient_only,0.3945008805057343,0.6168611672857326,0.48953185564445584,0.24025992767973525,0.4911201528063422,0.8897055706229854
CAT2000,Jumbled,816,full_awmb,0.5759824106003513,0.6639900715956583,0.4472599089953374,0.36399549923820945,0.5227218621648559,0.7110354110113478
CAT2000,Jumbled,816,detail_retention,0.5705502449492975,0.6639899578786524,0.44951861422529676,0.3680105208257087,0.5418200495026929,0.6888530399004412
CAT2000,Jumbled,817,uniform,0.0,0.5,0.5,0.0,0.34068051268317434,1.382440259991208
CAT2000,Jumbled,817,center_prior,1.2834262657964712,0.8592321474312465,0.5426233088888704,0.566884118580527,0.4457114759176416,0.9649744863239585
CAT2000,Jumbled,817,gradient_only,1.050742296929248,0.7693399900281441,0.5952083316031193,0.4329496102583905,0.4965210351853584,1.0382548182000717
CAT2000,Jumbled,817,full_awmb,1.2599014952219896,0.8220514447595214,0.6076209834813012,0.5319216898337381,0.48851531507101553,0.8447613940529783
CAT2000,Jumbled,817,detail_retention,1.1505434899765181,0.8220514736768625,0.6084071788653673,0.5090761129460427,0.5253271037622921,0.7220028170861023
CAT2000,Jumbled,818,uniform,0.0,0.5,0.5,0.0,0.3867191282257762,1.208975483774473
CAT2000,Jumbled,818,center_prior,1.0910425362506555,0.8073339476556649,0.4664634275198338,0.5350033230231845,0.48367729908050766,0.8523882417649604
CAT2000,Jumbled,818,gradient_only,0.7506615636924608,0.7139168538123023,0.5527207248456886,0.333491820683651,0.48058297266886,1.0244096162314482
CAT2000,Jumbled,818,full_awmb,0.971567466275714,0.761565385943331,0.5326422263117576,0.4480842776336166,0.4992045221375025,0.7941455659134958
CAT2000,Jumbled,818,detail_retention,0.9800759854562257,0.7615654454822273,0.5296586216309028,0.46484843575933144,0.5423072420548103,0.6713555190459448
CAT2000,Jumbled,819,uniform,0.0,0.5,0.5,0.0,0.42016176564776053,1.1594971997128172
CAT2000,Jumbled,819,center_prior,1.1830472724089445,0.830403054575236,0.5262588577069072,0.5535280883601899,0.522892486557222,0.7814921939328088
CAT2000,Jumbled,819,gradient_only,0.36178701842941374,0.6092180483216536,0.5024280750186584,0.16185421031172323,0.4499973985823003,1.0737140576704605
CAT2000,Jumbled,819,full_awmb,0.7164272210338511,0.7120014198705343,0.5038767665256924,0.32911870063584275,0.48964672024252287,0.8883119036758786
CAT2000,Jumbled,819,detail_retention,0.6730556806551639,0.7120013630120314,0.5058392652216132,0.30997471095469487,0.4989809784361757,0.8701596405654846
CAT2000,Jumbled,820,uniform,0.0,0.5,0.5,0.0,0.3340699825261491,1.4100027837914078
CAT2000,Jumbled,820,center_prior,1.216074466337014,0.8402752380237309,0.4967614634475925,0.5314217015567322,0.4266440433091815,1.0111441765724842
CAT2000,Jumbled,820,gradient_only,0.4535539838448971,0.6722871928310447,0.4678762217918112,0.207690072951209,0.4116285694056452,1.161210970952889
CAT2000,Jumbled,820,full_awmb,0.7223767770256834,0.7196986149560632,0.464869375253367,0.3235895381401605,0.42694194327820506,1.0361646200075663
CAT2000,Jumbled,820,detail_retention,0.8776553752881601,0.7196987831516956,0.465906378091077,0.3900769934088563,0.47027359824616083,0.8699047145735724
CAT2000,Jumbled,821,uniform,0.0,0.5,0.5,0.0,0.31853732024036785,1.3375968170491306
CAT2000,Jumbled,821,center_prior,1.1207015439632442,0.814846853855259,0.4567399231172763,0.5578952864035612,0.4192500554631165,0.9686716848845156
CAT2000,Jumbled,821,gradient_only,0.6718177420698205,0.7556108177513654,0.6105126804895038,0.33341702950118995,0.47768140455121083,1.191354119484779
CAT2000,Jumbled,821,full_awmb,0.9153736123622894,0.7778137354736907,0.5974549582476931,0.4548170532351193,0.4697202155898459,0.8705713037804114
CAT2000,Jumbled,821,detail_retention,1.0768579511357843,0.7778135883606517,0.6009709238826635,0.5315589496705799,0.5416277669470824,0.6668603587122762
CAT2000,Jumbled,822,uniform,0.0,0.5,0.5,0.0,0.4110201487519188,1.1490966729756114
CAT2000,Jumbled,822,center_prior,1.1029985100626287,0.8079867312764121,0.47133925311371655,0.543507010113448,0.5188712517727614,0.788351542429212
CAT2000,Jumbled,822,gradient_only,0.8489752865920854,0.7555564504529316,0.5876081179763886,0.39622647768174246,0.5662042846169255,0.8032543619578194
CAT2000,Jumbled,822,full_awmb,0.9946096738193354,0.7813899164241076,0.5679979918049414,0.47174281371027277,0.5644079313381658,0.6692174870985649
CAT2000,Jumbled,822,detail_retention,0.9790530468772,0.7813898206182822,0.5701420950139965,0.4812399297886206,0.6041274057998075,0.5699715352484841
CAT2000,Jumbled,823,uniform,0.0,0.5,0.5,0.0,0.33855695700551575,1.402533748459039
CAT2000,Jumbled,823,center_prior,1.2143213069353869,0.8366718800128329,0.5060402960526316,0.5124838693513659,0.4320364188306937,1.011538768506839
CAT2000,Jumbled,823,gradient_only,0.7351028453473045,0.7323391962371039,0.5410809816481994,0.32597859589010864,0.4452754558297063,1.2273710539910871
CAT2000,Jumbled,823,full_awmb,1.0113144399687317,0.7789068304332776,0.5402375670879502,0.4397143408834544,0.4556439605050075,0.9439795463790145
CAT2000,Jumbled,823,detail_retention,0.9924396779076716,0.7789068634124411,0.5445140451869807,0.4271406726437133,0.48536704857551705,0.8531070179679493
CAT2000,Jumbled,824,uniform,0.0,0.5,0.5,0.0,0.4143985140500912,1.1111395392455037
CAT2000,Jumbled,824,center_prior,0.9770098131667136,0.7743981560426838,0.439737086103779,0.5187937745808379,0.5074613652523352,0.7912164727328432
CAT2000,Jumbled,824,gradient_only,0.5682197185779424,0.6952877645265579,0.5939436666778041,0.3037492885240694,0.4955595524267747,1.0221782696245152
CAT2000,Jumbled,824,full_awmb,0.7874898047777434,0.7433176557521005,0.5677439105883925,0.41984458039221156,0.5343954724770538,0.7421922670024813
CAT2000,Jumbled,824,detail_retention,0.8669340411935742,0.74331759775143,0.5676705703498278,0.45145991317061673,0.5779974216322123,0.6217531590819239
CAT2000,Jumbled,825,uniform,0.0,0.5,0.5,0.0,0.4772047114252538,0.8736014467231484
